2022-05-17T02:00:00.158Z [jfac ] [INFO ] [bd331fbc43aa372d] [.AccessImporterExporterImpl:71] [7.0.0.1-8040-exec-10] - Exporting config...
2022-05-17T02:00:00.170Z [jfac ] [INFO ] [bd331fbc43aa372d] [.AccessImporterExporterImpl:71] [7.0.0.1-8040-exec-10] - Exporting NodeIdServiceId...
2022-05-17T02:00:40.072Z [jfac ] [INFO ] [208a93063cd3a805] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T02:00:40.073Z [jfac ] [INFO ] [208a93063cd3a805] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T02:00:40 
2022-05-17T03:00:40.097Z [jfac ] [INFO ] [53f00f3835a1faec] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T03:00:40.098Z [jfac ] [INFO ] [53f00f3835a1faec] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T03:00:40 
2022-05-17T04:00:40.099Z [jfac ] [INFO ] [266e358f572136ca] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T04:00:40.100Z [jfac ] [INFO ] [266e358f572136ca] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T04:00:40 
2022-05-17T05:00:40.101Z [jfac ] [INFO ] [a34dd3486b08e5a5] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T05:00:40.102Z [jfac ] [INFO ] [a34dd3486b08e5a5] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T05:00:40 
2022-05-17T06:00:40.102Z [jfac ] [INFO ] [f3d140ff045318df] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T06:00:40.103Z [jfac ] [INFO ] [f3d140ff045318df] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T06:00:40 
2022-05-17T07:00:40.104Z [jfac ] [INFO ] [7c8bf812f94f85b2] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T07:00:40.105Z [jfac ] [INFO ] [7c8bf812f94f85b2] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T07:00:40 
2022-05-17T08:00:40.106Z [jfac ] [INFO ] [4479138554852608] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T08:00:40.107Z [jfac ] [INFO ] [4479138554852608] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T08:00:40 
2022-05-17T09:00:40.107Z [jfac ] [INFO ] [dfcece098cfe6dd3] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T09:00:40.109Z [jfac ] [INFO ] [dfcece098cfe6dd3] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T09:00:40 
2022-05-17T10:00:40.109Z [jfac ] [INFO ] [f260d781b21f7aa4] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T10:00:40.110Z [jfac ] [INFO ] [f260d781b21f7aa4] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T10:00:40 
2022-05-17T11:00:40.111Z [jfac ] [INFO ] [1d102b057ddb1ef5] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T11:00:40.113Z [jfac ] [INFO ] [1d102b057ddb1ef5] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T11:00:40 
2022-05-17T12:00:40.114Z [jfac ] [INFO ] [6109a2c94cd439c ] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T12:00:40.115Z [jfac ] [INFO ] [6109a2c94cd439c ] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T12:00:40 
2022-05-17T13:00:40.116Z [jfac ] [INFO ] [d3848b8478420ee2] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T13:00:40.116Z [jfac ] [INFO ] [d3848b8478420ee2] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T13:00:40 
2022-05-17T14:00:40.117Z [jfac ] [INFO ] [9381611b20b30844] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T14:00:40.118Z [jfac ] [INFO ] [9381611b20b30844] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T14:00:40 
2022-05-17T15:00:40.146Z [jfac ] [INFO ] [f3d52e03146f00df] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T15:00:40.147Z [jfac ] [INFO ] [f3d52e03146f00df] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T15:00:40 
2022-05-17T16:00:40.173Z [jfac ] [INFO ] [261397b0af9f73ad] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T16:00:40.174Z [jfac ] [INFO ] [261397b0af9f73ad] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T16:00:40 
2022-05-17T17:00:40.201Z [jfac ] [INFO ] [ef82388eecae3469] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T17:00:40.202Z [jfac ] [INFO ] [ef82388eecae3469] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T17:00:40 
2022-05-17T18:00:40.227Z [jfac ] [INFO ] [edebbb843d058ab0] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T18:00:40.228Z [jfac ] [INFO ] [edebbb843d058ab0] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T18:00:40 
2022-05-17T19:00:40.229Z [jfac ] [INFO ] [1a9fdd5aa4f6bfca] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T19:00:40.230Z [jfac ] [INFO ] [1a9fdd5aa4f6bfca] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T19:00:40 
2022-05-17T20:00:40.231Z [jfac ] [INFO ] [24ea3b2f03e273fb] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T20:00:40.232Z [jfac ] [INFO ] [24ea3b2f03e273fb] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T20:00:40 
2022-05-17T21:00:40.233Z [jfac ] [INFO ] [af218d0c5631e613] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T21:00:40.235Z [jfac ] [INFO ] [af218d0c5631e613] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T21:00:40 
2022-05-17T22:00:40.236Z [jfac ] [INFO ] [fafc56742307f553] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T22:00:40.237Z [jfac ] [INFO ] [fafc56742307f553] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T22:00:40 
2022-05-17T23:00:40.237Z [jfac ] [INFO ] [783d3445836815df] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-17T23:00:40.239Z [jfac ] [INFO ] [783d3445836815df] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-10T23:00:40 
2022-05-18T00:00:40.240Z [jfac ] [INFO ] [173ae4c1b73cde00] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-18T00:00:40.241Z [jfac ] [INFO ] [173ae4c1b73cde00] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-11T00:00:40 
2022-05-18T01:00:40.242Z [jfac ] [INFO ] [e0359d9c13d804a8] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-18T01:00:40.244Z [jfac ] [INFO ] [e0359d9c13d804a8] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-11T01:00:40 
2022-05-18T02:00:00.116Z [jfac ] [INFO ] [162ab31ad28a6b9b] [.AccessImporterExporterImpl:71] [27.0.0.1-8040-exec-1] - Exporting encryption...
2022-05-18T02:00:00.118Z [jfac ] [INFO ] [162ab31ad28a6b9b] [.AccessImporterExporterImpl:71] [27.0.0.1-8040-exec-1] - Exporting permissions...
2022-05-18T02:00:00.122Z [jfac ] [INFO ] [162ab31ad28a6b9b] [.AccessImporterExporterImpl:71] [27.0.0.1-8040-exec-1] - Exporting users...
2022-05-18T02:00:00.127Z [jfac ] [INFO ] [162ab31ad28a6b9b] [.AccessImporterExporterImpl:71] [27.0.0.1-8040-exec-1] - Exporting federation_events...
2022-05-18T02:00:00.128Z [jfac ] [INFO ] [162ab31ad28a6b9b] [.AccessImporterExporterImpl:71] [27.0.0.1-8040-exec-1] - Exporting federation_servers...
2022-05-18T02:00:00.128Z [jfac ] [INFO ] [162ab31ad28a6b9b] [.AccessImporterExporterImpl:71] [27.0.0.1-8040-exec-1] - Exporting tokens...
2022-05-18T02:00:00.130Z [jfac ] [INFO ] [162ab31ad28a6b9b] [.d.TokenStorageServiceImpl:288] [27.0.0.1-8040-exec-1] - Filtered out 71 system tokens from export
2022-05-18T02:00:00.130Z [jfac ] [INFO ] [162ab31ad28a6b9b] [.AccessImporterExporterImpl:71] [27.0.0.1-8040-exec-1] - Exporting groups...
2022-05-18T02:00:00.131Z [jfac ] [INFO ] [162ab31ad28a6b9b] [.AccessImporterExporterImpl:71] [27.0.0.1-8040-exec-1] - Exporting platform_configurations...
2022-05-18T02:00:00.132Z [jfac ] [INFO ] [162ab31ad28a6b9b] [.AccessImporterExporterImpl:71] [27.0.0.1-8040-exec-1] - Exporting config...
2022-05-18T02:00:00.143Z [jfac ] [INFO ] [162ab31ad28a6b9b] [.AccessImporterExporterImpl:71] [27.0.0.1-8040-exec-1] - Exporting NodeIdServiceId...
2022-05-18T02:00:40.245Z [jfac ] [INFO ] [f05db543dcdeabeb] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-18T02:00:40.246Z [jfac ] [INFO ] [f05db543dcdeabeb] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-11T02:00:40 
2022-05-18T03:00:40.269Z [jfac ] [INFO ] [26bcc0818ab78329] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-18T03:00:40.270Z [jfac ] [INFO ] [26bcc0818ab78329] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-11T03:00:40 
2022-05-18T04:00:40.291Z [jfac ] [INFO ] [852097f6e94c6d48] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-18T04:00:40.292Z [jfac ] [INFO ] [852097f6e94c6d48] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-11T04:00:40 
2022-05-18T05:00:40.293Z [jfac ] [INFO ] [59843763de530d61] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-18T05:00:40.294Z [jfac ] [INFO ] [59843763de530d61] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-11T05:00:40 
2022-05-18T06:00:40.318Z [jfac ] [INFO ] [9c40194e3f28151a] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-18T06:00:40.318Z [jfac ] [INFO ] [9c40194e3f28151a] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-11T06:00:40 
2022-05-18T07:00:40.319Z [jfac ] [INFO ] [6a4de6c92fb78315] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-18T07:00:40.320Z [jfac ] [INFO ] [6a4de6c92fb78315] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-11T07:00:40 
2022-05-18T08:00:40.321Z [jfac ] [INFO ] [3828d80bb3dd5ffe] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-18T08:00:40.322Z [jfac ] [INFO ] [3828d80bb3dd5ffe] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-11T08:00:40 
2022-05-18T09:00:40.323Z [jfac ] [INFO ] [706a1372e490261 ] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-18T09:00:40.324Z [jfac ] [INFO ] [706a1372e490261 ] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-11T09:00:40 
2022-05-18T10:00:40.325Z [jfac ] [INFO ] [37ba3ff1587c5377] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-18T10:00:40.326Z [jfac ] [INFO ] [37ba3ff1587c5377] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-11T10:00:40 
2022-05-18T11:00:40.327Z [jfac ] [INFO ] [1513b6f31f6f099 ] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-18T11:00:40.327Z [jfac ] [INFO ] [1513b6f31f6f099 ] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-11T11:00:40 
2022-05-18T12:00:40.328Z [jfac ] [INFO ] [deaa11e3b6641024] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-18T12:00:40.329Z [jfac ] [INFO ] [deaa11e3b6641024] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-11T12:00:40 
2022-05-18T13:00:40.330Z [jfac ] [INFO ] [dddae6b3bd3c9382] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-18T13:00:40.332Z [jfac ] [INFO ] [dddae6b3bd3c9382] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-11T13:00:40 
2022-05-18T14:00:40.332Z [jfac ] [INFO ] [bc18eb67b546f6ce] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-18T14:00:40.334Z [jfac ] [INFO ] [bc18eb67b546f6ce] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-11T14:00:40 
2022-05-18T15:00:40.334Z [jfac ] [INFO ] [aec81c51bb9db50c] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-18T15:00:40.335Z [jfac ] [INFO ] [aec81c51bb9db50c] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-11T15:00:40 
2022-05-18T16:00:40.336Z [jfac ] [INFO ] [dead0f5872223224] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-18T16:00:40.338Z [jfac ] [INFO ] [dead0f5872223224] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-11T16:00:40 
2022-05-18T17:00:40.339Z [jfac ] [INFO ] [4b08aaa041a1227e] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: af776cd986a0
2022-05-18T17:00:40.339Z [jfac ] [INFO ] [4b08aaa041a1227e] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-05-11T17:00:40 
2022-05-18T17:37:51.577Z [jfac ] [INFO ] [63ca026a43e0b026] [licationContextInitializer:162] [Catalina-utility-2  ] - Access (jfac) service initialization started. Version: 7.41.7 Revision: 74107900 PID: 4331 Home: /opt/jfrog/artifactory
2022-05-18T17:37:51.747Z [jfac ] [INFO ] [63ca026a43e0b026] [o.j.a.AccessApplication:55    ] [Catalina-utility-2  ] - Starting AccessApplication v7.41.7 using Java 11.0.13 on d934b648945f with PID 4331 (/opt/jfrog/artifactory/app/artifactory/tomcat/webapps/access/WEB-INF/lib/access-application-7.41.7.jar started by artifactory in /var/opt/jfrog/artifactory)
2022-05-18T17:37:51.748Z [jfac ] [INFO ] [63ca026a43e0b026] [o.j.a.AccessApplication:674   ] [Catalina-utility-2  ] - The following profiles are active: production
2022-05-18T17:37:59.500Z [jfac ] [WARN ] [63ca026a43e0b026] [c.z.h.u.DriverDataSource:70   ] [Catalina-utility-2  ] - Registered driver with driverClassName=org.apache.derby.jdbc.EmbeddedDriver was not found, trying direct instantiation.
2022-05-18T17:37:59.618Z [jfac ] [INFO ] [63ca026a43e0b026] [s.d.u.AccessJdbcHelperImpl:157] [Catalina-utility-2  ] - Database: Apache Derby 10.14.2.0 - (1828579). Driver: Apache Derby Embedded JDBC Driver 10.14.2.0 - (1828579)
2022-05-18T17:38:01.579Z [jfac ] [INFO ] [63ca026a43e0b026] [alConfigurationServiceBase:188] [Catalina-utility-2  ] - Loading configuration from db finished successfully
2022-05-18T17:38:01.799Z [jfac ] [INFO ] [63ca026a43e0b026] [alConfigurationServiceBase:125] [Catalina-utility-2  ] - Current configurations are the same as the new configurations, no need for an update. No action was taken.
2022-05-18T17:38:02.467Z [jfac ] [INFO ] [63ca026a43e0b026] [.h.AccessNodeIdProviderImpl:73] [Catalina-utility-2  ] - Service id initialized: jfac@01fwm128yng63m049d2q261cpd
2022-05-18T17:38:03.338Z [jfac ] [INFO ] [63ca026a43e0b026] [j.a.s.s.t.TokenServiceImpl:165] [Catalina-utility-2  ] - Scheduling task for revoking expired tokens using cron expression: 33 58 0/1 * * ?
2022-05-18T17:38:03.683Z [jfac ] [INFO ] [63ca026a43e0b026] [b.AccessServerBootstrapImpl:51] [Catalina-utility-2  ] - [ACCESS BOOTSTRAP] Starting JFrog Access bootstrap...
2022-05-18T17:38:03.715Z [jfac ] [INFO ] [63ca026a43e0b026] [.a.s.d.s.c.v.DerbyValidator:26] [Catalina-utility-2  ] - Validating connection collation for derby database
2022-05-18T17:38:03.717Z [jfac ] [INFO ] [63ca026a43e0b026] [tCertificateFileHandlerBase:68] [Catalina-utility-2  ] - [ACCESS BOOTSTRAP] Initializing root certificate.
2022-05-18T17:38:04.326Z [jfac ] [INFO ] [63ca026a43e0b026] [CertificateFileHandlerBase:160] [Catalina-utility-2  ] - [ACCESS BOOTSTRAP] Saved new root certificate at: /opt/jfrog/artifactory/var/etc/access/keys/root.crt
